keyId	sentId	annotator	label	time
diindolylmethane_2_3-Kelly	diindolylmethane_2_3	Kelly	not side effect	2019-10-03 01:20:21
diindolylmethane_3_0-Kelly	diindolylmethane_3_0	Kelly	not side effect	2019-10-03 01:20:22
diindolylmethane_3_1-Kelly	diindolylmethane_3_1	Kelly	not side effect	2019-10-03 01:20:24
diindolylmethane_3_2-Kelly	diindolylmethane_3_2	Kelly	side effect	2019-10-03 01:20:28
diindolylmethane_3_3-Kelly	diindolylmethane_3_3	Kelly	side effect	2019-10-03 01:20:29
diindolylmethane_3_7-Kelly	diindolylmethane_3_7	Kelly	not side effect	2019-10-03 01:20:32
diindolylmethane_3_8-Kelly	diindolylmethane_3_8	Kelly	side effect	2019-10-03 01:20:36
diindolylmethane_3_9-Kelly	diindolylmethane_3_9	Kelly	not side effect	2019-10-03 01:20:37
diindolylmethane_5_0-Kelly	diindolylmethane_5_0	Kelly	side effect	2019-10-03 01:20:41
diindolylmethane_5_2-Kelly	diindolylmethane_5_2	Kelly	not side effect	2019-10-03 01:20:44
dill_1_0-Kelly	dill_1_0	Kelly	not side effect	2019-10-03 01:20:45
dill_1_2-Kelly	dill_1_2	Kelly	not side effect	2019-10-03 01:20:46
dimethylamylamine_3_1-Kelly	dimethylamylamine_3_1	Kelly	not side effect	2019-10-03 01:20:47
dimethylamylamine_3_2-Kelly	dimethylamylamine_3_2	Kelly	not side effect	2019-10-03 01:20:48
dimethylamylamine_3_3-Kelly	dimethylamylamine_3_3	Kelly	not side effect	2019-10-03 01:20:49
dimethylamylamine_4_0-Kelly	dimethylamylamine_4_0	Kelly	not side effect	2019-10-03 01:20:51
dimethylamylamine_4_2-Kelly	dimethylamylamine_4_2	Kelly	not side effect	2019-10-03 01:21:55
dimethylglycine_1_0-Kelly	dimethylglycine_1_0	Kelly	not side effect	2019-10-03 01:22:00
dimethylglycine_1_1-Kelly	dimethylglycine_1_1	Kelly	not side effect	2019-10-03 01:22:00
dimethylglycine_1_2-Kelly	dimethylglycine_1_2	Kelly	not side effect	2019-10-03 01:22:01
dimethylglycine_1_4-Kelly	dimethylglycine_1_4	Kelly	not side effect	2019-10-03 01:22:03
dimethylglycine_1_5-Kelly	dimethylglycine_1_5	Kelly	not side effect	2019-10-03 01:22:03
dimethylglycine_1_6-Kelly	dimethylglycine_1_6	Kelly	not side effect	2019-10-03 01:22:06
dimethylglycine_1_7-Kelly	dimethylglycine_1_7	Kelly	not side effect	2019-10-03 01:22:07
dimethylglycine_2_0-Kelly	dimethylglycine_2_0	Kelly	not side effect	2019-10-03 01:22:09
dimethylglycine_3_0-Kelly	dimethylglycine_3_0	Kelly	not side effect	2019-10-03 01:22:10
dimethylglycine_4_0-Kelly	dimethylglycine_4_0	Kelly	not side effect	2019-10-03 01:22:10
dimethylglycine_4_1-Kelly	dimethylglycine_4_1	Kelly	not side effect	2019-10-03 01:22:12
dimethylglycine_4_2-Kelly	dimethylglycine_4_2	Kelly	not side effect	2019-10-03 01:22:13
dimethylglycine_5_0-Kelly	dimethylglycine_5_0	Kelly	not side effect	2019-10-03 01:22:14
dimethylglycine_5_1-Kelly	dimethylglycine_5_1	Kelly	not side effect	2019-10-03 01:22:31
dimethylglycine_5_2-Kelly	dimethylglycine_5_2	Kelly	not side effect	2019-10-03 01:22:32
diosmin_5_0-Kelly	diosmin_5_0	Kelly	not side effect	2019-10-03 01:22:33
dmso-dimethylsulfoxide_1_0-Kelly	dmso-dimethylsulfoxide_1_0	Kelly	not side effect	2019-10-03 01:22:35
dmso-dimethylsulfoxide_1_1-Kelly	dmso-dimethylsulfoxide_1_1	Kelly	not side effect	2019-10-03 01:22:37
dmso-dimethylsulfoxide_1_2-Kelly	dmso-dimethylsulfoxide_1_2	Kelly	not side effect	2019-10-03 01:22:38
dmso-dimethylsulfoxide_1_3-Kelly	dmso-dimethylsulfoxide_1_3	Kelly	side effect	2019-10-03 01:22:39
dmso-dimethylsulfoxide_2_0-Kelly	dmso-dimethylsulfoxide_2_0	Kelly	not side effect	2019-10-03 01:22:44
dmso-dimethylsulfoxide_3_1-Kelly	dmso-dimethylsulfoxide_3_1	Kelly	not side effect	2019-10-03 01:22:45
dmso-dimethylsulfoxide_3_11-Kelly	dmso-dimethylsulfoxide_3_11	Kelly	not side effect	2019-10-03 01:22:46
dmso-dimethylsulfoxide_3_12-Kelly	dmso-dimethylsulfoxide_3_12	Kelly	not side effect	2019-10-03 01:22:47
dmso-dimethylsulfoxide_3_13-Kelly	dmso-dimethylsulfoxide_3_13	Kelly	not side effect	2019-10-03 01:22:48
dmso-dimethylsulfoxide_3_2-Kelly	dmso-dimethylsulfoxide_3_2	Kelly	not side effect	2019-10-03 01:22:51
dmso-dimethylsulfoxide_3_3-Kelly	dmso-dimethylsulfoxide_3_3	Kelly	not side effect	2019-10-03 01:22:52
dmso-dimethylsulfoxide_3_4-Kelly	dmso-dimethylsulfoxide_3_4	Kelly	not side effect	2019-10-03 01:22:54
dmso-dimethylsulfoxide_3_5-Kelly	dmso-dimethylsulfoxide_3_5	Kelly	not side effect	2019-10-03 01:22:55
dmso-dimethylsulfoxide_3_6-Kelly	dmso-dimethylsulfoxide_3_6	Kelly	not side effect	2019-10-03 01:22:56
dmso-dimethylsulfoxide_3_8-Kelly	dmso-dimethylsulfoxide_3_8	Kelly	not side effect	2019-10-03 01:22:59
dmso-dimethylsulfoxide_3_9-Kelly	dmso-dimethylsulfoxide_3_9	Kelly	not side effect	2019-10-03 01:23:01
dmso-dimethylsulfoxide_4_0-Kelly	dmso-dimethylsulfoxide_4_0	Kelly	not side effect	2019-10-03 01:23:02
dmso-dimethylsulfoxide_4_10-Kelly	dmso-dimethylsulfoxide_4_10	Kelly	side effect	2019-10-03 01:23:05
dmso-dimethylsulfoxide_4_11-Kelly	dmso-dimethylsulfoxide_4_11	Kelly	not side effect	2019-10-03 01:23:06
dmso-dimethylsulfoxide_4_12-Kelly	dmso-dimethylsulfoxide_4_12	Kelly	side effect	2019-10-03 01:23:10
dmso-dimethylsulfoxide_4_13-Kelly	dmso-dimethylsulfoxide_4_13	Kelly	not side effect	2019-10-03 01:23:11
dmso-dimethylsulfoxide_4_14-Kelly	dmso-dimethylsulfoxide_4_14	Kelly	not side effect	2019-10-03 01:23:13
dmso-dimethylsulfoxide_4_15-Kelly	dmso-dimethylsulfoxide_4_15	Kelly	not side effect	2019-10-03 01:23:14
dmso-dimethylsulfoxide_4_16-Kelly	dmso-dimethylsulfoxide_4_16	Kelly	not side effect	2019-10-03 01:23:15
dmso-dimethylsulfoxide_4_17-Kelly	dmso-dimethylsulfoxide_4_17	Kelly	not side effect	2019-10-03 01:23:16
dmso-dimethylsulfoxide_4_18-Kelly	dmso-dimethylsulfoxide_4_18	Kelly	not side effect	2019-10-03 01:23:18
dmso-dimethylsulfoxide_4_19-Kelly	dmso-dimethylsulfoxide_4_19	Kelly	not side effect	2019-10-03 01:23:27
dmso-dimethylsulfoxide_4_21-Kelly	dmso-dimethylsulfoxide_4_21	Kelly	not side effect	2019-10-03 01:23:28
dmso-dimethylsulfoxide_4_23-Kelly	dmso-dimethylsulfoxide_4_23	Kelly	not side effect	2019-10-03 01:23:29
dmso-dimethylsulfoxide_4_3-Kelly	dmso-dimethylsulfoxide_4_3	Kelly	not side effect	2019-10-03 01:23:42
dmso-dimethylsulfoxide_4_4-Kelly	dmso-dimethylsulfoxide_4_4	Kelly	not side effect	2019-10-03 01:23:45
dmso-dimethylsulfoxide_4_5-Kelly	dmso-dimethylsulfoxide_4_5	Kelly	not side effect	2019-10-03 01:23:45
dmso-dimethylsulfoxide_4_6-Kelly	dmso-dimethylsulfoxide_4_6	Kelly	not side effect	2019-10-03 01:23:47
dmso-dimethylsulfoxide_4_7-Kelly	dmso-dimethylsulfoxide_4_7	Kelly	not side effect	2019-10-03 01:23:48
dmso-dimethylsulfoxide_4_8-Kelly	dmso-dimethylsulfoxide_4_8	Kelly	not side effect	2019-10-03 01:24:08
dmso-dimethylsulfoxide_4_9-Kelly	dmso-dimethylsulfoxide_4_9	Kelly	not side effect	2019-10-03 01:24:10
dmso-dimethylsulfoxide_5_0-Kelly	dmso-dimethylsulfoxide_5_0	Kelly	not side effect	2019-10-03 01:24:11
dmso-dimethylsulfoxide_5_1-Kelly	dmso-dimethylsulfoxide_5_1	Kelly	not side effect	2019-10-03 01:24:15
dolomite_1_0-Kelly	dolomite_1_0	Kelly	not side effect	2019-10-03 01:24:21
dolomite_1_1-Kelly	dolomite_1_1	Kelly	not side effect	2019-10-03 01:24:24
dolomite_1_2-Kelly	dolomite_1_2	Kelly	side effect	2019-10-03 01:27:14
dolomite_2_0-Kelly	dolomite_2_0	Kelly	not side effect	2019-10-03 01:27:15
dolomite_4_0-Kelly	dolomite_4_0	Kelly	not side effect	2019-10-03 01:27:17
dong-quai_1_0-Kelly	dong-quai_1_0	Kelly	not side effect	2019-10-03 01:27:19
dong-quai_1_1-Kelly	dong-quai_1_1	Kelly	not side effect	2019-10-03 01:27:19
dong-quai_1_2-Kelly	dong-quai_1_2	Kelly	side effect	2019-10-03 01:37:21
dong-quai_2_0-Kelly	dong-quai_2_0	Kelly	not side effect	2019-10-03 01:37:24
dong-quai_2_1-Kelly	dong-quai_2_1	Kelly	not side effect	2019-10-03 01:37:25
dong-quai_2_2-Kelly	dong-quai_2_2	Kelly	not side effect	2019-10-03 01:37:26
dong-quai_2_3-Kelly	dong-quai_2_3	Kelly	not side effect	2019-10-03 01:37:27
dong-quai_3_0-Kelly	dong-quai_3_0	Kelly	not side effect	2019-10-03 01:37:28
dong-quai_3_1-Kelly	dong-quai_3_1	Kelly	not side effect	2019-10-03 01:37:30
dong-quai_3_2-Kelly	dong-quai_3_2	Kelly	not side effect	2019-10-03 01:37:31
dong-quai_4_0-Kelly	dong-quai_4_0	Kelly	not side effect	2019-10-03 01:37:32
dong-quai_4_1-Kelly	dong-quai_4_1	Kelly	not side effect	2019-10-03 01:37:33
dong-quai_4_2-Kelly	dong-quai_4_2	Kelly	not side effect	2019-10-03 01:37:34
dong-quai_4_3-Kelly	dong-quai_4_3	Kelly	not side effect	2019-10-03 01:38:59
dong-quai_5_0-Kelly	dong-quai_5_0	Kelly	not side effect	2019-10-03 01:39:01
dong-quai_5_1-Kelly	dong-quai_5_1	Kelly	not side effect	2019-10-03 01:39:02
dong-quai_5_2-Kelly	dong-quai_5_2	Kelly	not side effect	2019-10-03 01:39:03
dong-quai_5_3-Kelly	dong-quai_5_3	Kelly	not side effect	2019-10-03 01:39:03
dragons-blood_1_0-Kelly	dragons-blood_1_0	Kelly	not side effect	2019-10-03 01:39:10
dragons-blood_2_0-Kelly	dragons-blood_2_0	Kelly	not side effect	2019-10-03 01:39:13
dragons-blood_2_1-Kelly	dragons-blood_2_1	Kelly	not side effect	2019-10-03 01:39:14
dragons-blood_2_2-Kelly	dragons-blood_2_2	Kelly	not side effect	2019-10-03 01:39:15
dragons-blood_4_1-Kelly	dragons-blood_4_1	Kelly	not side effect	2019-10-03 01:39:16
dragons-blood_4_2-Kelly	dragons-blood_4_2	Kelly	not side effect	2019-10-03 01:39:17
dragons-blood_5_0-Kelly	dragons-blood_5_0	Kelly	not side effect	2019-10-03 01:39:18
dragons-blood_5_1-Kelly	dragons-blood_5_1	Kelly	not side effect	2019-10-03 01:39:19
eastern-red-cedar_1_0-Kelly	eastern-red-cedar_1_0	Kelly	not side effect	2019-10-03 01:39:20
eastern-red-cedar_1_1-Kelly	eastern-red-cedar_1_1	Kelly	not side effect	2019-10-03 01:39:21
eastern-red-cedar_1_2-Kelly	eastern-red-cedar_1_2	Kelly	not side effect	2019-10-03 01:39:22
eastern-red-cedar_1_3-Kelly	eastern-red-cedar_1_3	Kelly	not side effect	2019-10-03 01:39:23
eastern-red-cedar_1_4-Kelly	eastern-red-cedar_1_4	Kelly	not side effect	2019-10-03 01:39:24
eastern-red-cedar_1_5-Kelly	eastern-red-cedar_1_5	Kelly	not side effect	2019-10-03 01:39:26
ecdysterone_1_0-Kelly	ecdysterone_1_0	Kelly	not side effect	2019-10-03 01:47:18
ecdysterone_1_1-Kelly	ecdysterone_1_1	Kelly	not side effect	2019-10-03 01:47:17
ecdysterone_1_10-Kelly	ecdysterone_1_10	Kelly	not side effect	2019-10-03 01:47:20
ecdysterone_1_11-Kelly	ecdysterone_1_11	Kelly	not side effect	2019-10-03 01:47:21
ecdysterone_1_13-Kelly	ecdysterone_1_13	Kelly	not side effect	2019-10-03 01:47:22
ecdysterone_1_3-Kelly	ecdysterone_1_3	Kelly	not side effect	2019-10-03 01:47:29
ecdysterone_1_4-Kelly	ecdysterone_1_4	Kelly	not side effect	2019-10-03 01:47:29
ecdysterone_1_5-Kelly	ecdysterone_1_5	Kelly	not side effect	2019-10-03 01:47:30
ecdysterone_1_6-Kelly	ecdysterone_1_6	Kelly	not side effect	2019-10-03 01:47:31
ecdysterone_1_7-Kelly	ecdysterone_1_7	Kelly	not side effect	2019-10-03 01:47:32
ecdysterone_1_9-Kelly	ecdysterone_1_9	Kelly	not side effect	2019-10-03 01:47:33
echinacea_1_0-Kelly	echinacea_1_0	Kelly	not side effect	2019-10-03 01:47:37
echinacea_1_1-Kelly	echinacea_1_1	Kelly	not side effect	2019-10-03 01:47:38
echinacea_1_2-Kelly	echinacea_1_2	Kelly	side effect	2019-10-03 01:47:41
echinacea_1_3-Kelly	echinacea_1_3	Kelly	side effect	2019-10-03 01:47:42
echinacea_1_5-Kelly	echinacea_1_5	Kelly	not side effect	2019-10-03 01:47:44
echinacea_1_6-Kelly	echinacea_1_6	Kelly	not side effect	2019-10-03 01:47:45
echinacea_2_0-Kelly	echinacea_2_0	Kelly	not side effect	2019-10-03 01:47:47
echinacea_2_1-Kelly	echinacea_2_1	Kelly	not side effect	2019-10-03 01:47:48
echinacea_2_2-Kelly	echinacea_2_2	Kelly	not side effect	2019-10-03 01:47:50
echinacea_4_0-Kelly	echinacea_4_0	Kelly	not side effect	2019-10-03 01:49:40
echinacea_4_1-Kelly	echinacea_4_1	Kelly	not side effect	2019-10-03 01:49:48
echinacea_5_0-Kelly	echinacea_5_0	Kelly	not side effect	2019-10-03 01:49:52
echinacea_5_1-Kelly	echinacea_5_1	Kelly	not side effect	2019-10-03 01:49:53
edta_1_0-Kelly	edta_1_0	Kelly	side effect	2019-10-03 01:49:57
edta_3_0-Kelly	edta_3_0	Kelly	side effect	2019-10-03 01:49:59
edta_4_0-Kelly	edta_4_0	Kelly	not side effect	2019-10-03 01:50:01
edta_4_1-Kelly	edta_4_1	Kelly	not side effect	2019-10-03 01:50:21
edta_4_2-Kelly	edta_4_2	Kelly	not side effect	2019-10-03 01:50:21
edta_4_4-Kelly	edta_4_4	Kelly	not side effect	2019-10-03 01:50:22
edta_5_0-Kelly	edta_5_0	Kelly	not side effect	2019-10-03 01:50:23
edta_5_1-Kelly	edta_5_1	Kelly	not side effect	2019-10-03 01:50:25
elderberry_1_0-Kelly	elderberry_1_0	Kelly	not side effect	2019-10-03 01:52:26
elderberry_1_1-Kelly	elderberry_1_1	Kelly	not side effect	2019-10-03 01:52:27
elderberry_1_2-Kelly	elderberry_1_2	Kelly	not side effect	2019-10-03 01:52:29
elderberry_1_4-Kelly	elderberry_1_4	Kelly	not side effect	2019-10-03 01:52:31
elderberry_1_5-Kelly	elderberry_1_5	Kelly	not side effect	2019-10-03 01:52:31
elderberry_1_6-Kelly	elderberry_1_6	Kelly	not side effect	2019-10-03 01:52:32
elderberry_1_7-Kelly	elderberry_1_7	Kelly	not side effect	2019-10-03 01:52:33
elderberry_4_0-Kelly	elderberry_4_0	Kelly	not side effect	2019-10-03 01:52:34
elderflower_1_0-Kelly	elderflower_1_0	Kelly	not side effect	2019-10-03 01:52:35
elderflower_1_1-Kelly	elderflower_1_1	Kelly	not side effect	2019-10-03 01:52:36
elderflower_1_2-Kelly	elderflower_1_2	Kelly	not side effect	2019-10-03 02:18:02
elderflower_1_3-Kelly	elderflower_1_3	Kelly	not side effect	2019-10-03 02:18:02
elderflower_2_0-Kelly	elderflower_2_0	Kelly	not side effect	2019-10-03 02:18:03
elderflower_3_0-Kelly	elderflower_3_0	Kelly	not side effect	2019-10-03 02:18:04
elderflower_3_1-Kelly	elderflower_3_1	Kelly	side effect	2019-10-03 02:18:10
elderflower_3_2-Kelly	elderflower_3_2	Kelly	not side effect	2019-10-03 02:18:11
elderflower_3_3-Kelly	elderflower_3_3	Kelly	not side effect	2019-10-03 02:18:12
elecampane_1_0-Kelly	elecampane_1_0	Kelly	not side effect	2019-10-03 02:18:14
elecampane_2_0-Kelly	elecampane_2_0	Kelly	not side effect	2019-10-03 02:18:15
elecampane_4_1-Kelly	elecampane_4_1	Kelly	not side effect	2019-10-03 02:18:16
elecampane_4_2-Kelly	elecampane_4_2	Kelly	not side effect	2019-10-03 02:18:17
elecampane_4_3-Kelly	elecampane_4_3	Kelly	not side effect	2019-10-03 02:18:19
elecampane_5_0-Kelly	elecampane_5_0	Kelly	not side effect	2019-10-03 02:19:30
elecampane_5_1-Kelly	elecampane_5_1	Kelly	not side effect	2019-10-03 02:19:31
elemi_1_1-Kelly	elemi_1_1	Kelly	side effect	2019-10-03 02:19:44
elemi_1_2-Kelly	elemi_1_2	Kelly	not side effect	2019-10-03 02:19:45
ellagic-acid_1_0-Kelly	ellagic-acid_1_0	Kelly	not side effect	2019-10-03 02:20:11
ellagic-acid_2_0-Kelly	ellagic-acid_2_0	Kelly	not side effect	2019-10-03 02:20:13
ellagic-acid_2_1-Kelly	ellagic-acid_2_1	Kelly	side effect	2019-10-03 02:20:16
ellagic-acid_2_2-Kelly	ellagic-acid_2_2	Kelly	not side effect	2019-10-03 02:20:17
ellagic-acid_2_3-Kelly	ellagic-acid_2_3	Kelly	not side effect	2019-10-03 02:20:21
emu-oil_1_1-Kelly	emu-oil_1_1	Kelly	not side effect	2019-10-03 02:20:22
emu-oil_2_0-Kelly	emu-oil_2_0	Kelly	not side effect	2019-10-03 02:20:23
emu-oil_2_1-Kelly	emu-oil_2_1	Kelly	not side effect	2019-10-03 02:20:26
emu-oil_2_2-Kelly	emu-oil_2_2	Kelly	not side effect	2019-10-03 02:20:34
emu-oil_3_0-Kelly	emu-oil_3_0	Kelly	not side effect	2019-10-03 02:20:35
emu-oil_4_0-Kelly	emu-oil_4_0	Kelly	not side effect	2019-10-03 02:20:37
emu-oil_4_1-Kelly	emu-oil_4_1	Kelly	not side effect	2019-10-03 02:20:41
emu-oil_4_2-Kelly	emu-oil_4_2	Kelly	not side effect	2019-10-03 02:21:01
emu-oil_4_3-Kelly	emu-oil_4_3	Kelly	not side effect	2019-10-03 02:21:03
emu-oil_4_4-Kelly	emu-oil_4_4	Kelly	not side effect	2019-10-03 02:21:05
emu-oil_5_0-Kelly	emu-oil_5_0	Kelly	not side effect	2019-10-03 02:21:08
emu-oil_5_1-Kelly	emu-oil_5_1	Kelly	not side effect	2019-10-03 02:21:09
english-ivy_2_2-Kelly	english-ivy_2_2	Kelly	not side effect	2019-10-03 02:21:11
english-ivy_2_4-Kelly	english-ivy_2_4	Kelly	not side effect	2019-10-03 02:21:12
english-ivy_3_0-Kelly	english-ivy_3_0	Kelly	not side effect	2019-10-03 02:21:25
english-ivy_3_1-Kelly	english-ivy_3_1	Kelly	not side effect	2019-10-03 02:21:26
english-ivy_3_10-Kelly	english-ivy_3_10	Kelly	not side effect	2019-10-03 02:21:27
english-ivy_3_11-Kelly	english-ivy_3_11	Kelly	side effect	2019-10-03 02:21:56
english-ivy_3_12-Kelly	english-ivy_3_12	Kelly	not side effect	2019-10-03 02:21:41
english-ivy_3_13-Kelly	english-ivy_3_13	Kelly	side effect	2019-10-03 02:22:13
english-ivy_3_2-Kelly	english-ivy_3_2	Kelly	side effect	2019-10-03 02:22:04
english-ivy_3_4-Kelly	english-ivy_3_4	Kelly	side effect	2019-10-03 02:22:11
english-ivy_3_5-Kelly	english-ivy_3_5	Kelly	side effect	2019-10-03 02:22:16
english-ivy_3_6-Kelly	english-ivy_3_6	Kelly	side effect	2019-10-03 02:22:19
english-ivy_3_7-Kelly	english-ivy_3_7	Kelly	not side effect	2019-10-03 02:22:20
english-ivy_3_8-Kelly	english-ivy_3_8	Kelly	not side effect	2019-10-03 02:22:22
english-ivy_4_0-Kelly	english-ivy_4_0	Kelly	side effect	2019-10-03 02:22:23
english-ivy_4_1-Kelly	english-ivy_4_1	Kelly	not side effect	2019-10-03 02:22:24
english-ivy_4_2-Kelly	english-ivy_4_2	Kelly	side effect	2019-10-03 02:22:29
english-ivy_5_0-Kelly	english-ivy_5_0	Kelly	not side effect	2019-10-03 02:22:35
english-ivy_5_1-Kelly	english-ivy_5_1	Kelly	not side effect	2019-10-03 02:22:36
english-ivy_5_3-Kelly	english-ivy_5_3	Kelly	side effect	2019-10-03 02:22:37
english-ivy_5_5-Kelly	english-ivy_5_5	Kelly	not side effect	2019-10-03 02:22:44
epa-eicosapentaenoic-acid_2_0-Kelly	epa-eicosapentaenoic-acid_2_0	Kelly	not side effect	2019-10-03 02:22:45
epa-eicosapentaenoic-acid_2_1-Kelly	epa-eicosapentaenoic-acid_2_1	Kelly	not side effect	2019-10-03 02:22:46
ephedra_2_0-Kelly	ephedra_2_0	Kelly	not side effect	2019-10-03 02:25:08
ephedra_2_1-Kelly	ephedra_2_1	Kelly	not side effect	2019-10-03 02:25:10
ephedra_2_10-Kelly	ephedra_2_10	Kelly	not side effect	2019-10-03 02:25:11
ephedra_2_2-Kelly	ephedra_2_2	Kelly	not side effect	2019-10-03 02:25:13
ephedra_2_3-Kelly	ephedra_2_3	Kelly	not side effect	2019-10-03 02:25:14
ephedra_2_4-Kelly	ephedra_2_4	Kelly	not side effect	2019-10-03 02:25:15
ephedra_2_5-Kelly	ephedra_2_5	Kelly	not side effect	2019-10-03 02:25:37
ephedra_2_7-Kelly	ephedra_2_7	Kelly	not side effect	2019-10-03 02:25:24
ephedra_2_8-Kelly	ephedra_2_8	Kelly	not side effect	2019-10-03 02:25:39
ephedra_4_0-Kelly	ephedra_4_0	Kelly	not side effect	2019-10-03 02:25:42
ephedra_4_1-Kelly	ephedra_4_1	Kelly	not side effect	2019-10-03 02:25:43
ephedra_4_2-Kelly	ephedra_4_2	Kelly	not side effect	2019-10-03 02:25:44
ephedra_4_3-Kelly	ephedra_4_3	Kelly	not side effect	2019-10-03 02:25:45
ephedra_4_4-Kelly	ephedra_4_4	Kelly	not side effect	2019-10-03 02:25:47
ephedra_4_6-Kelly	ephedra_4_6	Kelly	not side effect	2019-10-03 02:25:49
ephedra_5_0-Kelly	ephedra_5_0	Kelly	not side effect	2019-10-03 02:25:55
ephedra_5_2-Kelly	ephedra_5_2	Kelly	not side effect	2019-10-03 02:25:57
ephedra_5_3-Kelly	ephedra_5_3	Kelly	not side effect	2019-10-03 02:25:58
ephedra_5_4-Kelly	ephedra_5_4	Kelly	not side effect	2019-10-03 02:25:59
ephedra_5_5-Kelly	ephedra_5_5	Kelly	not side effect	2019-10-03 02:30:37
ephedra_5_6-Kelly	ephedra_5_6	Kelly	not side effect	2019-10-03 02:30:37
ephedra_5_7-Kelly	ephedra_5_7	Kelly	not side effect	2019-10-03 02:30:38
ephedra_5_8-Kelly	ephedra_5_8	Kelly	not side effect	2019-10-03 02:30:39
equol_1_0-Kelly	equol_1_0	Kelly	not side effect	2019-10-03 02:30:40
equol_1_1-Kelly	equol_1_1	Kelly	not side effect	2019-10-03 02:30:41
equol_1_2-Kelly	equol_1_2	Kelly	not side effect	2019-10-03 02:30:41
equol_2_0-Kelly	equol_2_0	Kelly	not side effect	2019-10-03 02:30:42
ergot_1_0-Kelly	ergot_1_0	Kelly	not side effect	2019-10-03 02:32:49
ergot_1_1-Kelly	ergot_1_1	Kelly	not side effect	2019-10-03 02:32:50
ergot_1_2-Kelly	ergot_1_2	Kelly	not side effect	2019-10-03 02:32:50
ergot_1_3-Kelly	ergot_1_3	Kelly	not side effect	2019-10-03 02:33:09
ergot_1_4-Kelly	ergot_1_4	Kelly	not side effect	2019-10-03 02:33:20
ergot_1_5-Kelly	ergot_1_5	Kelly	not side effect	2019-10-03 02:33:21
ergot_1_6-Kelly	ergot_1_6	Kelly	not side effect	2019-10-03 02:33:22
eucalyptus_1_0-Kelly	eucalyptus_1_0	Kelly	not side effect	2019-10-03 02:33:23
eucalyptus_2_0-Kelly	eucalyptus_2_0	Kelly	not side effect	2019-10-03 02:34:52
eucalyptus_3_0-Kelly	eucalyptus_3_0	Kelly	not side effect	2019-10-03 02:34:54
eucalyptus_3_1-Kelly	eucalyptus_3_1	Kelly	not side effect	2019-10-03 23:49:43
eucalyptus_3_2-Kelly	eucalyptus_3_2	Kelly	not side effect	2019-10-03 23:49:43
eucalyptus_4_0-Kelly	eucalyptus_4_0	Kelly	not side effect	2019-10-03 23:49:44
eucalyptus_4_1-Kelly	eucalyptus_4_1	Kelly	side effect	2019-10-03 23:49:47
eucalyptus_4_2-Kelly	eucalyptus_4_2	Kelly	not side effect	2019-10-03 23:49:45
eucalyptus_5_0-Kelly	eucalyptus_5_0	Kelly	not side effect	2019-10-03 23:49:48
european-barberry_1_0-Kelly	european-barberry_1_0	Kelly	not side effect	2019-10-03 23:49:51
european-barberry_1_1-Kelly	european-barberry_1_1	Kelly	not side effect	2019-10-03 23:49:52
european-barberry_1_2-Kelly	european-barberry_1_2	Kelly	side effect	2019-10-03 23:50:02
european-barberry_1_3-Kelly	european-barberry_1_3	Kelly	not side effect	2019-10-03 23:50:04
european-barberry_1_4-Kelly	european-barberry_1_4	Kelly	not side effect	2019-10-03 23:50:06
european-barberry_1_5-Kelly	european-barberry_1_5	Kelly	not side effect	2019-10-03 23:50:07
european-barberry_1_6-Kelly	european-barberry_1_6	Kelly	not side effect	2019-10-03 23:50:08
european-mistletoe_2_0-Kelly	european-mistletoe_2_0	Kelly	not side effect	2019-10-04 02:00:27
european-mistletoe_2_1-Kelly	european-mistletoe_2_1	Kelly	not side effect	2019-10-04 02:00:27
european-mistletoe_2_2-Kelly	european-mistletoe_2_2	Kelly	side effect	2019-10-04 02:00:33
european-mistletoe_2_3-Kelly	european-mistletoe_2_3	Kelly	not side effect	2019-10-04 02:00:34
eurycoma-longifolia_1_2-Kelly	eurycoma-longifolia_1_2	Kelly	not side effect	2019-10-04 02:00:36
eurycoma-longifolia_2_0-Kelly	eurycoma-longifolia_2_0	Kelly	not side effect	2019-10-04 02:00:37
eurycoma-longifolia_3_0-Kelly	eurycoma-longifolia_3_0	Kelly	not side effect	2019-10-04 02:00:38
eurycoma-longifolia_3_2-Kelly	eurycoma-longifolia_3_2	Kelly	not side effect	2019-10-04 02:00:39
eurycoma-longifolia_3_3-Kelly	eurycoma-longifolia_3_3	Kelly	not side effect	2019-10-04 02:00:41
eurycoma-longifolia_3_6-Kelly	eurycoma-longifolia_3_6	Kelly	not side effect	2019-10-04 02:00:42
eurycoma-longifolia_3_8-Kelly	eurycoma-longifolia_3_8	Kelly	not side effect	2019-10-04 02:00:42
eurycoma-longifolia_4_0-Kelly	eurycoma-longifolia_4_0	Kelly	not side effect	2019-10-04 02:00:44
eurycoma-longifolia_5_0-Kelly	eurycoma-longifolia_5_0	Kelly	not side effect	2019-10-04 02:00:45
eurycoma-longifolia_5_1-Kelly	eurycoma-longifolia_5_1	Kelly	not side effect	2019-10-04 02:00:46
